HLTH420,0401,"Methods and Materials in Health Education",Lecture,"Martha Reynolds","The purpose of this course is to present the interrelationships of curriculum planning, methodology and the selection and use of teaching aids and materials. Special problems associated with health teaching are discussed. Students become familiar with a variety of resources as well as with planning for and presenting demonstration lessons.",SPH 0301,--,--,12:30:00,13:45:00,--,--,12:30:00,13:45:00,--,--
HLTH420,0501,"Methods and Materials in Health Education",Lecture,"Martha Reynolds","The purpose of this course is to present the interrelationships of curriculum planning, methodology and the selection and use of teaching aids and materials. Special problems associated with health teaching are discussed. Students become familiar with a variety of resources as well as with planning for and presenting demonstration lessons.",CHE 2116,--,--,09:30:00,10:45:00,--,--,09:30:00,10:45:00,--,--
HLTH471,0101,"Women's Health",Lecture,"Sylvette La Touche-Howard","The historical, physiological, psychological, and sociological mechanisms which contribute to women's health. Topics will include gynecological concerns and reproductive health; nutrition, exercise; violence; substance use/abuse; and the health of special populations.",SPH 1312,09:00:00,09:50:00,--,--,09:00:00,09:50:00,--,--,09:00:00,09:50:00
HLTH490,0101,"Principles of Community Health II",Lecture,"Tracy Zeeger","Students will be involved in the applied aspects of community health education. They will work with specific local community groups, planning, developing, implementing and evaluating a community health project. Health agencies and community health marketing techniques will be investigated.",SPH 0301,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--,--,--
HLTH490,0201,"Principles of Community Health II",Lecture,"Tracy Zeeger","Students will be involved in the applied aspects of community health education. They will work with specific local community groups, planning, developing, implementing and evaluating a community health project. Health agencies and community health marketing techniques will be investigated.",SPH 0301,12:30:00,13:45:00,--,--,12:30:00,13:45:00,--,--,--,--
HLTH490,0301,"Principles of Community Health II",Lecture,"Tracy Zeeger","Students will be involved in the applied aspects of community health education. They will work with specific local community groups, planning, developing, implementing and evaluating a community health project. Health agencies and community health marketing techniques will be investigated.",SPH 0305,--,--,12:30:00,13:45:00,--,--,12:30:00,13:45:00,--,--
HLTH490,0501,"Principles of Community Health II",Lecture,"Tracy Zeeger","Students will be involved in the applied aspects of community health education. They will work with specific local community groups, planning, developing, implementing and evaluating a community health project. Health agencies and community health marketing techniques will be investigated.",SPH 0303,--,--,11:00:00,12:15:00,--,--,11:00:00,12:15:00,--,--
HLTH498A,0101,"Special Topics in Health; Massage Therapy & Stress",Lecture,"Geoffrey Gilbert","No description given",SPH 0107,15:00:00,17:45:00,--,--,--,--,--,--,--,--
HLTH606,0101,"Foundations of Public Health Education and Policy",Lecture,"Craig Fryer","Examines foundations and content of two professions, health education and public health, including history, mission, terminology, philosophy, ethical principles and scientific foundations. Emerging and reemerging threats to the public's health will be discussed, as well as societal influences on health and health policy. Also addresses professional competencies and preparation, and the role of professional organizations.",SPH 0307,--,--,16:00:00,18:45:00,--,--,--,--,--,--
HLTH665,0101,"Health Behavior I",Lecture,"Donna Howard","The psychological, social psychological, and sociological theories of health behavior. The relation of health knowledge, beliefs, attitudes, intentions, and behavior to preventive, illness, sick-role, and health utilization behaviors.",SPH 0308,--,--,--,--,16:00:00,18:45:00,--,--,--,--
HLTH666,0101,"Health Behavior II",Lecture,"Cheryl Holt","An advanced course with intensive training in health behavior research and the opportunity to carry out original research in health behavior. Patient-provider interaction, patient cooperation with medical treatment and other social and psychological influences on health care.",SPH 0301,--,--,16:00:00,18:45:00,--,--,--,--,--,--
HLTH672,0101,"Public Health Informatics",Lecture,"Robert Gold, Sandra Saperstein","A basic overview of Informatics and its application in a public health setting. The major goal is for students to understand the basic tools and building blocks needed to utilize this technology in order to improve their professional productivity",SPH 0301,--,--,19:00:00,21:45:00,--,--,--,--,--,--
HLTH688D,0101,"Special Problems in Health Education; Advanced Topics in Impaired Driving Research",Lecture,"Kenneth Beck","No description given",PLS 1158,--,--,16:00:00,18:45:00,--,--,--,--,--,--
HLTH710,0101,"Methods and Techniques of Research",Lecture,"Kenneth Beck","For Health majors only.",SPH 0305,16:00:00,18:45:00,--,--,--,--,--,--,--,--
HLTH711,0101,"Advanced Research Methods in Health",Lecture,"Kerry Green","Quantitative techniques, advanced research methods and design issues.",SPH 0307,--,--,--,--,16:00:00,18:45:00,--,--,--,--
HLTH775,0101,"Health Education Program Planning and Evaluation",Lecture,"Jessica Rath","A systematic approach to the planning and evaluation of Health Education programs. Diagnosis of the social, psychological, educational and administrative aspects of the health education program. Program monitoring, rigorous methods of impact assessment, and the measurement of efficiency.",SPH 0307,--,--,--,--,--,--,16:00:00,18:45:00,--,--
HLTH785,0101,"Internship in Public Health",Lecture,"Anne Anderson-Sawyer, Elbert Glover","Internship and seminar providing an opportunity to apply previously aquired knowledge and skills in a health or allied health organization. Setting of the internship will depend upon the student's background and career goals.",SPH 0301,--,--,--,--,19:00:00,21:00:00,--,--,--,--
HONR100,0101,"Honors Colloquium",Lecture,"Courtney Garmon, William Dorland, Liza Lebrun","Attendance at various additional activities and events is required. Reading and discussion on the personal and social value of higher education; development of a coherent general education program; exploration of the educational and cultural resources of the campus and metropolitan area; participation in a community service project; and other activities designed to broaden students' conception of what it means to be an educated person.",HBK 1108,16:00:00,17:30:00,--,--,--,--,--,--,--,--
HONR100,0102,"Honors Colloquium",Lecture,"Liza Lebrun, William Dorland, Courtney Garmon","Attendance at various additional activities and events is required. Reading and discussion on the personal and social value of higher education; development of a coherent general education program; exploration of the educational and cultural resources of the campus and metropolitan area; participation in a community service project; and other activities designed to broaden students' conception of what it means to be an educated person.",HBK 0123,16:00:00,17:30:00,--,--,--,--,--,--,--,--
HONR100,0103,"Honors Colloquium",Lecture,"William Dorland, Courtney Garmon, Liza Lebrun","Attendance at various additional activities and events is required. Reading and discussion on the personal and social value of higher education; development of a coherent general education program; exploration of the educational and cultural resources of the campus and metropolitan area; participation in a community service project; and other activities designed to broaden students' conception of what it means to be an educated person.",LPA 1124,16:00:00,17:30:00,--,--,--,--,--,--,--,--
HONR100,0104,"Honors Colloquium",Lecture,"Courtney Garmon, Liza Lebrun, William Dorland","Attendance at various additional activities and events is required. Reading and discussion on the personal and social value of higher education; development of a coherent general education program; exploration of the educational and cultural resources of the campus and metropolitan area; participation in a community service project; and other activities designed to broaden students' conception of what it means to be an educated person.",KEY 0117,16:00:00,17:30:00,--,--,--,--,--,--,--,--
HONR100,0105,"Honors Colloquium",Lecture,"William Dorland, Liza Lebrun, Courtney Garmon","Attendance at various additional activities and events is required. Reading and discussion on the personal and social value of higher education; development of a coherent general education program; exploration of the educational and cultural resources of the campus and metropolitan area; participation in a community service project; and other activities designed to broaden students' conception of what it means to be an educated person.",HAG 1125,16:00:00,17:30:00,--,--,--,--,--,--,--,--
HONR100,0106,"Honors Colloquium",Lecture,"William Dorland, Liza Lebrun, Courtney Garmon","Attendance at various additional activities and events is required. Reading and discussion on the personal and social value of higher education; development of a coherent general education program; exploration of the educational and cultural resources of the campus and metropolitan area; participation in a community service project; and other activities designed to broaden students' conception of what it means to be an educated person.",HAG 1112,16:00:00,17:30:00,--,--,--,--,--,--,--,--
